,salary,season,Salary Cap,% of Salary Cap,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PTS
13008,11250000.0,2001-02,42500000.0,0.2647058823529412,3.5,41.4,32.5,63.3,893,17.5
13009,12375000.0,2002-03,40271000.0,0.30729308931985794,3.5,41.4,32.5,63.3,893,17.5
13010,13500000.0,2003-04,43840000.0,0.3079379562043796,3.5,41.4,32.5,63.3,893,17.5
13011,14625000.0,2004-05,43870000.0,0.33337132436744926,3.5,41.4,32.5,63.3,893,17.5
13012,6880000.0,2005-06,49500000.0,0.138989898989899,3.5,41.4,32.5,63.3,893,17.5
13013,7606820.0,2006-07,53135000.0,0.14316025218782347,3.5,41.4,32.5,63.3,893,17.5
13014,8329640.0,2007-08,55630000.0,0.14973287794355564,3.5,41.4,32.5,63.3,893,17.5
13015,8854475.0,2008-09,58680000.0,0.1508942569870484,3.5,41.4,32.5,63.3,893,17.5
13016,230000.0,1984-85,3600000.0,0.06388888888888888,4.6,43.5,5.9,71.3,720,8.9
13017,265000.0,1985-86,4233000.0,0.06260335459484999,4.6,43.5,5.9,71.3,720,8.9
13018,400000.0,1987-88,6164000.0,0.06489292667099286,4.6,43.5,5.9,71.3,720,8.9
13019,450000.0,1988-89,7232000.0,0.06222345132743363,4.6,43.5,5.9,71.3,720,8.9
13020,610000.0,1990-91,11871000.0,0.05138572993008171,4.6,43.5,5.9,71.3,720,8.9
13021,665000.0,1991-92,12500000.0,0.0532,4.6,43.5,5.9,71.3,720,8.9
13022,735000.0,1992-93,14000000.0,0.0525,4.6,43.5,5.9,71.3,720,8.9
13023,542114.0,2008-09,58680000.0,0.009238479890933878,0.8,44.6,36.9,76.0,181,6.0
13024,736420.0,2009-10,57700000.0,0.012762911611785095,0.8,44.6,36.9,76.0,181,6.0
13025,854389.0,2010-11,58044000.0,0.014719678175177452,0.8,44.6,36.9,76.0,181,6.0
13026,115422.0,2014-15,63065000.0,0.0018302069293585983,0.8,44.6,36.9,76.0,181,6.0
13027,2356320.0,2011-12,58044000.0,0.040595410378333675,5.5,41.8,35.7,83.5,605,19.8
13028,2532960.0,2012-13,58044000.0,0.04363861897870581,5.5,41.8,35.7,83.5,605,19.8
13029,2568360.0,2013-14,58679000.0,0.043769662059680636,5.5,41.8,35.7,83.5,605,19.8
13030,3272091.0,2014-15,63065000.0,0.05188442083564576,5.5,41.8,35.7,83.5,605,19.8
13031,12000000.0,2015-16,70000000.0,0.17142857142857143,5.5,41.8,35.7,83.5,605,19.8
13032,12000000.0,2016-17,94143000.0,0.12746566393677702,5.5,41.8,35.7,83.5,605,19.8
13033,12000000.0,2017-18,99093000.0,0.121098362144652,5.5,41.8,35.7,83.5,605,19.8
13034,575000.0,1987-88,6164000.0,0.09328358208955224,0.7,48.5,20.6,74.9,448,7.0
13035,660000.0,1988-89,7232000.0,0.09126106194690266,0.7,48.5,20.6,74.9,448,7.0
13036,875000.0,1990-91,11871000.0,0.0737090388341336,0.7,48.5,20.6,74.9,448,7.0
13037,400000.0,1993-94,15175000.0,0.026359143327841845,0.7,48.5,20.6,74.9,448,7.0
13038,150000.0,1994-95,15964000.0,0.009396141317965422,0.7,48.5,20.6,74.9,448,7.0
13039,1246000.0,1996-97,24363000.0,0.051143126872716826,0.6,46.2,11.1,63.0,445,5.3
13040,1433040.0,1997-98,26900000.0,0.0532728624535316,0.6,46.2,11.1,63.0,445,5.3
13041,1619880.0,1998-99,30000000.0,0.053996,0.6,46.2,11.1,63.0,445,5.3
13042,2716667.0,1999-00,34000000.0,0.0799019705882353,0.6,46.2,11.1,63.0,445,5.3
13043,2960000.0,2000-01,35500000.0,0.08338028169014085,0.6,46.2,11.1,63.0,445,5.3
13044,1400000.0,2001-02,42500000.0,0.03294117647058824,0.6,46.2,11.1,63.0,445,5.3
13045,1540000.0,2002-03,40271000.0,0.03824091778202677,0.6,46.2,11.1,63.0,445,5.3
13046,1700000.0,2003-04,43840000.0,0.038777372262773724,0.6,46.2,11.1,63.0,445,5.3
13047,995046.0,2004-05,43870000.0,0.022681695919762938,0.6,46.2,11.1,63.0,445,5.3
13048,364223.0,2005-06,49500000.0,0.007358040404040404,0.6,46.2,11.1,63.0,445,5.3
13049,5144280.0,2010-11,58044000.0,0.08862724829439736,9.2,43.3,32.4,78.1,573,19.0
13050,5530080.0,2011-12,58044000.0,0.09527393012197644,9.2,43.3,32.4,78.1,573,19.0
13051,5915880.0,2012-13,58044000.0,0.10192061194955551,9.2,43.3,32.4,78.1,573,19.0
13052,7459925.0,2013-14,58679000.0,0.12713108607849485,9.2,43.3,32.4,78.1,573,19.0
13053,14746000.0,2014-15,63065000.0,0.2338222468881313,9.2,43.3,32.4,78.1,573,19.0
13054,15851950.0,2015-16,70000000.0,0.22645642857142856,9.2,43.3,32.4,78.1,573,19.0
13055,16957900.0,2016-17,94143000.0,0.1801291652061226,9.2,43.3,32.4,78.1,573,19.0
13056,18063850.0,2017-18,99093000.0,0.18229188741888933,9.2,43.3,32.4,78.1,573,19.0
13057,247500.0,1996-97,24363000.0,0.010158847432582194,1.3,47.4,13.7,41.4,1088,5.7
13058,326700.0,1997-98,26900000.0,0.012144981412639404,1.3,47.4,13.7,41.4,1088,5.7
13059,800000.0,1998-99,30000000.0,0.02666666666666667,1.3,47.4,13.7,41.4,1088,5.7
13060,893750.0,1999-00,34000000.0,0.026286764705882353,1.3,47.4,13.7,41.4,1088,5.7
13061,4000000.0,2000-01,35500000.0,0.11267605633802817,1.3,47.4,13.7,41.4,1088,5.7
13062,4700000.0,2001-02,42500000.0,0.11058823529411765,1.3,47.4,13.7,41.4,1088,5.7
13063,5200000.0,2002-03,40271000.0,0.12912517692632416,1.3,47.4,13.7,41.4,1088,5.7
13064,5500000.0,2003-04,43840000.0,0.12545620437956204,1.3,47.4,13.7,41.4,1088,5.7
13065,7000000.0,2004-05,43870000.0,0.15956234328698427,1.3,47.4,13.7,41.4,1088,5.7
13066,7500000.0,2005-06,49500000.0,0.15151515151515152,1.3,47.4,13.7,41.4,1088,5.7
13067,16000000.0,2006-07,53135000.0,0.30111978921614757,1.3,47.4,13.7,41.4,1088,5.7
13068,15500000.0,2007-08,55630000.0,0.2786266403019953,1.3,47.4,13.7,41.4,1088,5.7
13069,14500000.0,2008-09,58680000.0,0.2471029311520109,1.3,47.4,13.7,41.4,1088,5.7
13070,1306445.0,2009-10,57700000.0,0.022642027729636048,1.3,47.4,13.7,41.4,1088,5.7
13071,2080000.0,2010-11,58044000.0,0.035834883881193574,1.3,47.4,13.7,41.4,1088,5.7
13072,2246400.0,2011-12,58044000.0,0.038701674591689064,1.3,47.4,13.7,41.4,1088,5.7
13073,797880.0,2001-02,42500000.0,0.01877364705882353,2.1,46.9,31.2,70.9,832,11.9
13074,857760.0,2002-03,40271000.0,0.02129969456929304,2.1,46.9,31.2,70.9,832,11.9
13075,917520.0,2003-04,43840000.0,0.02092883211678832,2.1,46.9,31.2,70.9,832,11.9
13076,1652453.0,2004-05,43870000.0,0.037667038978801005,2.1,46.9,31.2,70.9,832,11.9
13077,5000000.0,2005-06,49500000.0,0.10101010101010101,2.1,46.9,31.2,70.9,832,11.9
13078,5525000.0,2006-07,53135000.0,0.10398042721370095,2.1,46.9,31.2,70.9,832,11.9
13079,9500000.0,2007-08,55630000.0,0.1707711666367068,2.1,46.9,31.2,70.9,832,11.9
13080,9500000.0,2008-09,58680000.0,0.16189502385821405,2.1,46.9,31.2,70.9,832,11.9
13081,9075000.0,2009-10,57700000.0,0.1572790294627383,2.1,46.9,31.2,70.9,832,11.9
13082,10500000.0,2010-11,58044000.0,0.1808972503617945,2.1,46.9,31.2,70.9,832,11.9
13083,9500000.0,2011-12,58044000.0,0.16366894080352837,2.1,46.9,31.2,70.9,832,11.9
13084,9682435.0,2012-13,58044000.0,0.16681198745779063,2.1,46.9,31.2,70.9,832,11.9
13085,10105855.0,2013-14,58679000.0,0.1722226861398456,2.1,46.9,31.2,70.9,832,11.9
13086,10105855.0,2014-15,63065000.0,0.1602450646158725,2.1,46.9,31.2,70.9,832,11.9
13087,10105855.0,2015-16,70000000.0,0.14436935714285715,2.1,46.9,31.2,70.9,832,11.9
13088,785000.0,1996-97,24363000.0,0.03222099084677585,0.7,46.2,30.0,74.0,381,7.6
13089,903120.0,1997-98,26900000.0,0.03357323420074349,0.7,46.2,30.0,74.0,381,7.6
13090,1021000.0,1998-99,30000000.0,0.03403333333333333,0.7,46.2,30.0,74.0,381,7.6
13091,2000000.0,1999-00,34000000.0,0.058823529411764705,0.7,46.2,30.0,74.0,381,7.6
13092,2200000.0,2000-01,35500000.0,0.061971830985915494,0.7,46.2,30.0,74.0,381,7.6
13093,2630000.0,2001-02,42500000.0,0.06188235294117647,0.7,46.2,30.0,74.0,381,7.6
13094,813679.0,2003-04,43840000.0,0.018560196167883212,0.7,46.2,30.0,74.0,381,7.6
13095,1493000.0,1995-96,23000000.0,0.06491304347826087,1.8,46.7,33.6,72.1,1109,14.4
13096,2060000.0,1996-97,24363000.0,0.08455444731765382,1.8,46.7,33.6,72.1,1109,14.4
13097,2329080.0,1997-98,26900000.0,0.08658289962825279,1.8,46.7,33.6,72.1,1109,14.4
13098,9000000.0,1998-99,30000000.0,0.3,1.8,46.7,33.6,72.1,1109,14.4
13099,10800000.0,1999-00,34000000.0,0.3176470588235294,1.8,46.7,33.6,72.1,1109,14.4
13100,12600000.0,2000-01,35500000.0,0.35492957746478876,1.8,46.7,33.6,72.1,1109,14.4
13101,14400000.0,2001-02,42500000.0,0.3388235294117647,1.8,46.7,33.6,72.1,1109,14.4
13102,16200000.0,2002-03,40271000.0,0.4022745896550868,1.8,46.7,33.6,72.1,1109,14.4
13103,17000000.0,2003-04,43840000.0,0.38777372262773724,1.8,46.7,33.6,72.1,1109,14.4
13104,9720000.0,2004-05,43870000.0,0.22156371096421246,1.8,46.7,33.6,72.1,1109,14.4
13105,10860000.0,2005-06,49500000.0,0.2193939393939394,1.8,46.7,33.6,72.1,1109,14.4
13106,11650000.0,2006-07,53135000.0,0.21925284652300744,1.8,46.7,33.6,72.1,1109,14.4
13107,12540000.0,2007-08,55630000.0,0.225417939960453,1.8,46.7,33.6,72.1,1109,14.4
13108,13930000.0,2008-09,58680000.0,0.23738922972051807,1.8,46.7,33.6,72.1,1109,14.4
13109,5854000.0,2009-10,57700000.0,0.10145580589254766,1.8,46.7,33.6,72.1,1109,14.4
13110,6322320.0,2010-11,58044000.0,0.1089228860864172,1.8,46.7,33.6,72.1,1109,14.4
13111,1352181.0,2012-13,58044000.0,0.02329579284680587,1.8,46.7,33.6,72.1,1109,14.4
13112,2318280.0,2016-17,94143000.0,0.024625091615945956,2.0,42.7,38.0,82.3,196,11.4
13113,2422560.0,2017-18,99093000.0,0.024447337349762344,2.0,42.7,38.0,82.3,196,11.4
13115,650000.0,1993-94,15175000.0,0.042833607907743,1.7,44.1,36.1,80.9,335,4.6
13116,845000.0,1994-95,15964000.0,0.052931596091205214,1.7,44.1,36.1,80.9,335,4.6
13117,1040000.0,1995-96,23000000.0,0.04521739130434783,1.7,44.1,36.1,80.9,335,4.6
13118,1235000.0,1996-97,24363000.0,0.05069162254237984,1.7,44.1,36.1,80.9,335,4.6
13119,1430000.0,1997-98,26900000.0,0.053159851301115245,1.7,44.1,36.1,80.9,335,4.6
13120,1625000.0,1998-99,30000000.0,0.05416666666666667,1.7,44.1,36.1,80.9,335,4.6
13121,537500.0,1998-99,30000000.0,0.017916666666666668,1.7,44.1,36.1,80.9,335,4.6
13122,1100000.0,1999-00,34000000.0,0.03235294117647059,1.7,44.1,36.1,80.9,335,4.6
13123,1350000.0,1984-85,3600000.0,0.375,3.4,52.1,0.0,66.0,468,13.3
13124,425000.0,1985-86,4233000.0,0.10040160642570281,3.4,52.1,0.0,66.0,468,13.3
13125,425000.0,1986-87,4945000.0,0.0859453993933266,3.4,52.1,0.0,66.0,468,13.3
13126,425000.0,1987-88,6164000.0,0.06894873458792991,3.4,52.1,0.0,66.0,468,13.3
13127,366931.0,2003-04,43840000.0,0.008369776459854015,2.3,42.9,32.6,71.5,564,4.7
13128,620046.0,2004-05,43870000.0,0.014133713243674493,2.3,42.9,32.6,71.5,564,4.7
13129,1250000.0,2005-06,49500000.0,0.025252525252525252,2.3,42.9,32.6,71.5,564,4.7
13130,1375000.0,2006-07,53135000.0,0.02587748188576268,2.3,42.9,32.6,71.5,564,4.7
13131,4000000.0,2007-08,55630000.0,0.07190364911019234,2.3,42.9,32.6,71.5,564,4.7
13132,4420000.0,2008-09,58680000.0,0.07532379004771643,2.3,42.9,32.6,71.5,564,4.7
13133,4840000.0,2009-10,57700000.0,0.08388214904679377,2.3,42.9,32.6,71.5,564,4.7
13134,5260000.0,2010-11,58044000.0,0.09062090827647991,2.3,42.9,32.6,71.5,564,4.7
13135,5680000.0,2011-12,58044000.0,0.09785679829095169,2.3,42.9,32.6,71.5,564,4.7
13136,6091363.0,2012-13,58044000.0,0.10494388739576872,2.3,42.9,32.6,71.5,564,4.7
13137,555000.0,1994-95,15964000.0,0.03476572287647206,4.0,40.8,36.4,77.1,630,6.3
13138,722000.0,1995-96,23000000.0,0.03139130434782609,4.0,40.8,36.4,77.1,630,6.3
13139,888000.0,1996-97,24363000.0,0.03644871321265854,4.0,40.8,36.4,77.1,630,6.3
13140,1054500.0,1997-98,26900000.0,0.03920074349442379,4.0,40.8,36.4,77.1,630,6.3
13141,1221000.0,1998-99,30000000.0,0.0407,4.0,40.8,36.4,77.1,630,6.3
13142,4540000.0,1999-00,34000000.0,0.13352941176470587,4.0,40.8,36.4,77.1,630,6.3
13143,5040000.0,2000-01,35500000.0,0.14197183098591548,4.0,40.8,36.4,77.1,630,6.3
13144,5110000.0,2001-02,42500000.0,0.12023529411764707,4.0,40.8,36.4,77.1,630,6.3
13145,5570000.0,2002-03,40271000.0,0.138312929899928,4.0,40.8,36.4,77.1,630,6.3
13146,6030000.0,2003-04,43840000.0,0.1375456204379562,4.0,40.8,36.4,77.1,630,6.3
13147,1700000.0,2004-05,43870000.0,0.038750854798267606,4.0,40.8,36.4,77.1,630,6.3
13148,1870000.0,2005-06,49500000.0,0.03777777777777778,4.0,40.8,36.4,77.1,630,6.3
13151,1953120.0,2014-15,63065000.0,0.030969951637199716,1.1,49.7,34.0,76.6,261,14.4
13152,2041080.0,2015-16,70000000.0,0.029158285714285713,1.1,49.7,34.0,76.6,261,14.4
13153,2128920.0,2016-17,94143000.0,0.02261368343902361,1.1,49.7,34.0,76.6,261,14.4
13154,3152931.0,2017-18,99093000.0,0.03181789833792498,1.1,49.7,34.0,76.6,261,14.4
13155,500000.0,2010-11,58044000.0,0.008614154779133071,1.4,37.1,33.3,75.0,19,1.9
13156,110000.0,1984-85,3600000.0,0.030555555555555555,2.6,44.3,20.8,74.7,169,4.0
13157,1196520.0,2005-06,49500000.0,0.02417212121212121,0.8,49.0,19.1,72.6,526,9.4
13158,1286280.0,2006-07,53135000.0,0.024207772654559142,0.8,49.0,19.1,72.6,526,9.4
13159,1376040.0,2007-08,55630000.0,0.02473557433039727,0.8,49.0,19.1,72.6,526,9.4
13160,2119102.0,2008-09,58680000.0,0.0361128493524199,0.8,49.0,19.1,72.6,526,9.4
13161,3000000.0,2009-10,57700000.0,0.05199306759098787,0.8,49.0,19.1,72.6,526,9.4
13162,4250000.0,2010-11,58044000.0,0.07322031562263111,0.8,49.0,19.1,72.6,526,9.4
13163,4000000.0,2011-12,58044000.0,0.06891323823306457,0.8,49.0,19.1,72.6,526,9.4
13164,4000000.0,2012-13,58044000.0,0.06891323823306457,0.8,49.0,19.1,72.6,526,9.4
13165,777200.0,1987-88,6164000.0,0.12608695652173912,0.3,41.2,0.0,43.9,72,3.1
13166,480000.0,1988-89,7232000.0,0.06637168141592921,0.3,41.2,0.0,43.9,72,3.1
13167,154847.0,2007-08,55630000.0,0.0027835160884414883,0.8,43.8,33.3,53.8,18,2.9
13168,75000.0,1987-88,6164000.0,0.012167423750811162,2.1,38.3,50.0,80.0,19,2.8
13169,242000.0,1997-98,26900000.0,0.00899628252788104,1.0,40.2,34.6,75.7,104,6.9
13170,520000.0,1998-99,30000000.0,0.017333333333333333,1.0,40.2,34.6,75.7,104,6.9
13171,550000.0,1999-00,34000000.0,0.016176470588235296,1.0,40.2,34.6,75.7,104,6.9
13172,310000.0,1987-88,6164000.0,0.050292018170019465,3.8,45.2,18.4,74.6,194,8.6
13173,335000.0,1988-89,7232000.0,0.046321902654867256,3.8,45.2,18.4,74.6,194,8.6
13175,125479.0,2007-08,55630000.0,0.0022555994966744564,2.5,41.9,37.3,81.2,600,7.2
13176,711517.0,2008-09,58680000.0,0.012125374914792092,2.5,41.9,37.3,81.2,600,7.2
13177,1000497.0,2009-10,57700000.0,0.01733963604852686,2.5,41.9,37.3,81.2,600,7.2
13178,3100000.0,2010-11,58044000.0,0.053407759630625044,2.5,41.9,37.3,81.2,600,7.2
13179,3400000.0,2011-12,58044000.0,0.058576252498104886,2.5,41.9,37.3,81.2,600,7.2
13180,2016000.0,2013-14,58679000.0,0.03435641370848174,2.5,41.9,37.3,81.2,600,7.2
13181,2106720.0,2014-15,63065000.0,0.03340553397288512,2.5,41.9,37.3,81.2,600,7.2
13182,5000000.0,2015-16,70000000.0,0.07142857142857142,2.5,41.9,37.3,81.2,600,7.2
13183,5000000.0,2016-17,94143000.0,0.05311069330699043,2.5,41.9,37.3,81.2,600,7.2
13184,333334.0,2017-18,99093000.0,0.0033638501205937857,2.5,41.9,37.3,81.2,600,7.2
13185,332817.0,2001-02,42500000.0,0.007830988235294118,4.4,41.1,32.4,70.3,878,6.4
13186,1215000.0,2002-03,40271000.0,0.03017059422413151,4.4,41.1,32.4,70.3,878,6.4
13187,1336500.0,2003-04,43840000.0,0.030485857664233576,4.4,41.1,32.4,70.3,878,6.4
13188,1458000.0,2004-05,43870000.0,0.03323455664463187,4.4,41.1,32.4,70.3,878,6.4
13189,5000000.0,2005-06,49500000.0,0.10101010101010101,4.4,41.1,32.4,70.3,878,6.4
13190,5400000.0,2006-07,53135000.0,0.1016279288604498,4.4,41.1,32.4,70.3,878,6.4
13191,5800000.0,2007-08,55630000.0,0.1042602912097789,4.4,41.1,32.4,70.3,878,6.4
13192,6200000.0,2008-09,58680000.0,0.1056578050443081,4.4,41.1,32.4,70.3,878,6.4
13193,6600000.0,2009-10,57700000.0,0.11438474870017332,4.4,41.1,32.4,70.3,878,6.4
13194,2800000.0,2009-10,57700000.0,0.04852686308492201,4.4,41.1,32.4,70.3,878,6.4
13195,1229255.0,2010-11,58044000.0,0.021177985666046447,4.4,41.1,32.4,70.3,878,6.4
13196,2000000.0,2011-12,58044000.0,0.034456619116532285,4.4,41.1,32.4,70.3,878,6.4
13197,2000000.0,2012-13,58044000.0,0.034456619116532285,4.4,41.1,32.4,70.3,878,6.4
13198,1399507.0,2013-14,58679000.0,0.02385021898805365,4.4,41.1,32.4,70.3,878,6.4
13199,150000.0,1994-95,15964000.0,0.009396141317965422,1.1,46.8,31.6,69.4,102,3.2
13200,1000000.0,1995-96,23000000.0,0.043478260869565216,1.1,46.8,31.6,69.4,102,3.2
13201,1000000.0,1996-97,24363000.0,0.04104584821245331,1.1,46.8,31.6,69.4,102,3.2
13202,250000.0,1999-00,34000000.0,0.007352941176470588,1.1,46.8,31.6,69.4,102,3.2
13203,217301.0,2012-13,58044000.0,0.003743728895320791,1.0,30.0,22.6,89.5,29,2.7
13205,507336.0,2014-15,63065000.0,0.0080446523428209,0.7,38.8,36.4,82.4,68,4.0
13206,296636.0,2017-18,99093000.0,0.0029935111460950826,0.7,38.8,36.4,82.4,68,4.0
13207,800000.0,1992-93,14000000.0,0.05714285714285714,1.5,47.1,19.6,74.3,915,11.5
13208,1040000.0,1993-94,15175000.0,0.0685337726523888,1.5,47.1,19.6,74.3,915,11.5
13209,4000000.0,1994-95,15964000.0,0.2505637684790779,1.5,47.1,19.6,74.3,915,11.5
13210,1925000.0,1999-00,34000000.0,0.05661764705882353,1.5,47.1,19.6,74.3,915,11.5
13211,2100000.0,2000-01,35500000.0,0.059154929577464786,1.5,47.1,19.6,74.3,915,11.5
13212,4638000.0,2001-02,42500000.0,0.10912941176470588,1.5,47.1,19.6,74.3,915,11.5
13213,4991800.0,2002-03,40271000.0,0.12395520349631248,1.5,47.1,19.6,74.3,915,11.5
13214,5445600.0,2003-04,43840000.0,0.12421532846715329,1.5,47.1,19.6,74.3,915,11.5
13215,5899400.0,2004-05,43870000.0,0.13447458399817644,1.5,47.1,19.6,74.3,915,11.5
13216,6353200.0,2005-06,49500000.0,0.12834747474747474,1.5,47.1,19.6,74.3,915,11.5
13217,806452.0,2008-09,58680000.0,0.013743217450579414,1.6,44.1,35.3,73.6,73,5.0
13218,870968.0,2009-10,57700000.0,0.01509476603119584,1.6,44.1,35.3,73.6,73,5.0
13219,140000.0,1992-93,14000000.0,0.01,0.2,52.0,0.0,61.9,9,4.3
13220,70000.0,1985-86,4233000.0,0.01653673517599811,5.3,45.2,31.4,84.8,814,9.9
13221,225000.0,1987-88,6164000.0,0.03650227125243349,5.3,45.2,31.4,84.8,814,9.9
13222,275000.0,1988-89,7232000.0,0.038025442477876106,5.3,45.2,31.4,84.8,814,9.9
13223,510000.0,1990-91,11871000.0,0.0429618397776093,5.3,45.2,31.4,84.8,814,9.9
13224,560000.0,1991-92,12500000.0,0.0448,5.3,45.2,31.4,84.8,814,9.9
13225,1317000.0,1992-93,14000000.0,0.09407142857142857,5.3,45.2,31.4,84.8,814,9.9
13226,1567000.0,1993-94,15175000.0,0.10326194398682043,5.3,45.2,31.4,84.8,814,9.9
13227,2071600.0,1994-95,15964000.0,0.12976697569531445,5.3,45.2,31.4,84.8,814,9.9
13228,1800000.0,1995-96,23000000.0,0.0782608695652174,5.3,45.2,31.4,84.8,814,9.9
13229,1600000.0,1993-94,15175000.0,0.10543657331136738,4.2,47.9,29.9,64.9,831,20.7
13230,2080000.0,1994-95,15964000.0,0.13029315960912052,4.2,47.9,29.9,64.9,831,20.7
13231,7000000.0,1995-96,23000000.0,0.30434782608695654,4.2,47.9,29.9,64.9,831,20.7
13232,8000000.0,1996-97,24363000.0,0.32836678569962646,4.2,47.9,29.9,64.9,831,20.7
13233,9000000.0,1997-98,26900000.0,0.3345724907063197,4.2,47.9,29.9,64.9,831,20.7
13234,10000000.0,1998-99,30000000.0,0.3333333333333333,4.2,47.9,29.9,64.9,831,20.7
13235,11000000.0,1999-00,34000000.0,0.3235294117647059,4.2,47.9,29.9,64.9,831,20.7
13236,12000000.0,2000-01,35500000.0,0.3380281690140845,4.2,47.9,29.9,64.9,831,20.7
13237,12750000.0,2001-02,42500000.0,0.3,4.2,47.9,29.9,64.9,831,20.7
13238,14343750.0,2002-03,40271000.0,0.3561806262571081,4.2,47.9,29.9,64.9,831,20.7
13239,15937500.0,2003-04,43840000.0,0.36353786496350365,4.2,47.9,29.9,64.9,831,20.7
13240,17531250.0,2004-05,43870000.0,0.39961819010713473,4.2,47.9,29.9,64.9,831,20.7
13241,19125000.0,2005-06,49500000.0,0.38636363636363635,4.2,47.9,29.9,64.9,831,20.7
13242,17600000.0,2006-07,53135000.0,0.3312317681377623,4.2,47.9,29.9,64.9,831,20.7
13243,661024.0,2006-07,53135000.0,0.01244046297167592,4.2,47.9,29.9,64.9,831,20.7
13244,19000000.0,2007-08,55630000.0,0.3415423332734136,4.2,47.9,29.9,64.9,831,20.7
13245,602173.0,2007-08,55630000.0,0.010824609023907963,4.2,47.9,29.9,64.9,831,20.7
13246,2586120.0,2005-06,49500000.0,0.052244848484848484,1.0,41.8,38.2,79.1,580,8.7
13247,2780160.0,2006-07,53135000.0,0.0523225745741978,1.0,41.8,38.2,79.1,580,8.7
13248,2974080.0,2007-08,55630000.0,0.05346180118641021,1.0,41.8,38.2,79.1,580,8.7
13249,3771133.0,2008-09,58680000.0,0.06426607021131561,1.0,41.8,38.2,79.1,580,8.7
13250,4344000.0,2009-10,57700000.0,0.07528596187175043,1.0,41.8,38.2,79.1,580,8.7
13251,4800000.0,2010-11,58044000.0,0.08269588587967748,1.0,41.8,38.2,79.1,580,8.7
13252,5256000.0,2011-12,58044000.0,0.09055199503824685,1.0,41.8,38.2,79.1,580,8.7
13253,1600000.0,2012-13,58044000.0,0.02756529529322583,1.0,41.8,38.2,79.1,580,8.7
13254,600000.0,2012-13,58044000.0,0.010336985734959685,1.0,41.8,38.2,79.1,580,8.7
13255,5150000.0,2013-14,58679000.0,0.08776564017791715,1.0,41.8,38.2,79.1,580,8.7
13256,5381750.0,2014-15,63065000.0,0.08533655752001902,1.0,41.8,38.2,79.1,580,8.7
13257,5613500.0,2015-16,70000000.0,0.08019285714285715,1.0,41.8,38.2,79.1,580,8.7
13258,830000.0,2016-17,94143000.0,0.008816375088960412,1.0,41.8,38.2,79.1,580,8.7
13259,833333.0,2017-18,99093000.0,0.008409605118424106,1.0,41.8,38.2,79.1,580,8.7
13260,450000.0,1984-85,3600000.0,0.125,1.2,48.8,28.6,62.1,617,7.0
13261,450000.0,1985-86,4233000.0,0.10630758327427356,1.2,48.8,28.6,62.1,617,7.0
13262,400000.0,1984-85,3600000.0,0.1111111111111111,2.0,48.1,33.5,79.4,906,13.2
13263,400000.0,1985-86,4233000.0,0.09449562957713206,2.0,48.1,33.5,79.4,906,13.2
13264,442114.0,2008-09,58680000.0,0.007534321745057942,1.4,46.5,28.3,70.2,183,6.5
13265,736420.0,2009-10,57700000.0,0.012762911611785095,1.4,46.5,28.3,70.2,183,6.5
13266,854389.0,2010-11,58044000.0,0.014719678175177452,1.4,46.5,28.3,70.2,183,6.5
13267,2800000.0,2015-16,70000000.0,0.04,1.4,46.5,28.3,70.2,183,6.5
13268,1100000.0,1998-99,30000000.0,0.03666666666666667,2.1,46.0,32.7,69.7,591,12.1
13269,1428720.0,1999-00,34000000.0,0.042021176470588235,2.1,46.0,32.7,69.7,591,12.1
13270,1528440.0,2000-01,35500000.0,0.043054647887323945,2.1,46.0,32.7,69.7,591,12.1
13271,2028239.0,2001-02,42500000.0,0.04772327058823529,2.1,46.0,32.7,69.7,591,12.1
13272,6300000.0,2002-03,40271000.0,0.15644011819920042,2.1,46.0,32.7,69.7,591,12.1
13273,7000000.0,2003-04,43840000.0,0.15967153284671534,2.1,46.0,32.7,69.7,591,12.1
13274,7700000.0,2004-05,43870000.0,0.1755185776156827,2.1,46.0,32.7,69.7,591,12.1
13275,8000000.0,2005-06,49500000.0,0.16161616161616163,2.1,46.0,32.7,69.7,591,12.1
13276,2115000.0,2006-07,53135000.0,0.0398042721370095,2.1,46.0,32.7,69.7,591,12.1
13277,2284200.0,2007-08,55630000.0,0.04106057882437534,2.1,46.0,32.7,69.7,591,12.1
13278,260000.0,1997-98,26900000.0,0.009665427509293681,0.9,41.4,16.7,72.1,39,3.3
13279,312000.0,1998-99,30000000.0,0.0104,0.9,41.4,16.7,72.1,39,3.3
13280,257500.0,1987-88,6164000.0,0.041774821544451654,0.4,44.6,0.0,68.1,109,3.3
13281,267500.0,1988-89,7232000.0,0.03698838495575221,0.4,44.6,0.0,68.1,109,3.3
13282,1234080.0,2002-03,40271000.0,0.030644384296391946,1.5,40.3,34.3,75.2,247,6.1
13283,1326600.0,2003-04,43840000.0,0.030260036496350364,1.5,40.3,34.3,75.2,247,6.1
13284,1419240.0,2004-05,43870000.0,0.03235103715523137,1.5,40.3,34.3,75.2,247,6.1
13285,2177114.0,2005-06,49500000.0,0.04398210101010101,1.5,40.3,34.3,75.2,247,6.1
13286,220000.0,1985-86,4233000.0,0.05197259626742263,0.6,45.9,13.9,78.7,720,4.6
13287,240000.0,1987-88,6164000.0,0.03893575600259572,0.6,45.9,13.9,78.7,720,4.6
